id,lat,lng,qty,departure,confirm,
780,30.552309,114.22673,48,2023-10-21 08:34:18,2023-10-21 09:11:10
781,30.551968,114.226021,32,2023-10-21 08:34:18,2023-10-21 09:17:51
782,30.55165,114.22668,70,2023-10-21 08:34:18,2023-10-21 09:29:37
783,30.551727,114.226496,22,2023-10-21 08:34:18,2023-10-21 09:30:57
784,30.551004,114.228535,26,2023-10-21 08:34:18,2023-10-21 10:18:08
785,30.550222,114.204614,101,2023-10-21 07:42:38,2023-10-21 08:48:55
786,30.551228,114.204468,46,2023-10-21 07:42:38,2023-10-21 09:47:30
787,30.549998,114.271198,4,2023-10-21 07:28:07,2023-10-21 08:35:34
788,30.549964,114.270796,5,2023-10-21 07:28:07,2023-10-21 08:37:10
789,30.551905,114.269843,56,2023-10-21 07:28:07,2023-10-21 08:43:38
790,30.551056,114.271556,4,2023-10-21 07:28:07,2023-10-21 08:59:38
791,30.552012,114.273042,6,2023-10-21 07:28:07,2023-10-21 09:11:53
792,30.551956,114.273448,8,2023-10-21 07:28:07,2023-10-21 09:13:10
793,30.55188,114.273596,63,2023-10-21 07:28:07,2023-10-21 09:17:25
794,30.551901,114.274501,173,2023-10-21 07:28:07,2023-10-21 09:25:21
795,30.552088,114.275173,101,2023-10-21 07:28:07,2023-10-21 09:37:44
796,30.553065,114.27879,67,2023-10-21 07:28:07,2023-10-21 09:48:44
797,30.553393,114.279426,24,2023-10-21 07:28:07,2023-10-21 09:54:07
798,30.552578,114.279768,21,2023-10-21 07:28:07,2023-10-21 10:02:26
799,30.551124,114.266744,5,2023-10-21 07:47:52,2023-10-21 08:29:44
800,30.551132,114.267891,254,2023-10-21 07:47:52,2023-10-21 08:54:19
801,30.55087,114.26922,37,2023-10-21 08:32:46,2023-10-21 08:59:48
802,30.549878,114.262878,8,2023-10-21 07:47:52,2023-10-21 09:21:01
803,30.549948,114.262938,116,2023-10-21 07:47:52,2023-10-21 09:25:51
804,30.550222,114.262227,37,2023-10-21 07:47:52,2023-10-21 09:45:37
805,30.550384,114.261584,5,2023-10-21 07:47:52,2023-10-21 09:46:31
806,30.550004,114.260534,30,2023-10-21 07:47:52,2023-10-21 09:53:47
807,30.5501,114.260301,9,2023-10-21 07:47:52,2023-10-21 09:56:20
808,30.550355,114.259705,6,2023-10-21 07:47:52,2023-10-21 09:58:25
809,30.550375,114.257808,10,2023-10-21 07:47:52,2023-10-21 10:01:35
810,30.550459,114.256059,161,2023-10-21 07:49:21,2023-10-21 08:53:40
811,30.55134,114.25548,32,2023-10-21 07:49:21,2023-10-21 09:02:49
812,30.55168,114.252385,13,2023-10-21 07:49:21,2023-10-21 09:09:14
813,30.552841,114.255781,23,2023-10-21 08:48:08,2023-10-21 09:53:41
814,30.554521,114.2058,4,2023-10-21 07:42:38,2023-10-21 09:51:28
815,30.554041,114.206011,18,2023-10-21 07:42:38,2023-10-21 09:54:21
816,30.552487,114.210137,17,2023-10-21 08:05:51,2023-10-21 09:56:25
817,30.55237,114.210067,20,2023-10-21 08:05:51,2023-10-21 10:04:09
818,30.554136,114.211869,37,2023-10-21 08:05:51,2023-10-21 10:07:55
819,30.553451,114.203551,49,2023-10-21 07:42:38,2023-10-21 08:23:48
820,30.553343,114.201874,87,2023-10-21 07:42:38,2023-10-21 08:30:20
821,30.552224,114.203914,22,2023-10-21 07:42:38,2023-10-21 08:36:23
822,30.55053,114.202941,18,2023-10-21 07:42:38,2023-10-21 09:02:10
823,30.55073,114.203337,8,2023-10-21 07:42:38,2023-10-21 09:02:37
824,30.551122,114.201759,16,2023-10-21 07:42:38,2023-10-21 09:11:16
825,30.551754,114.201959,66,2023-10-21 07:42:38,2023-10-21 09:25:42
826,30.55155,114.202541,81,2023-10-21 07:42:38,2023-10-21 09:30:15
827,30.551553,114.20254,39,2023-10-21 07:42:38,2023-10-21 09:36:13
828,30.551611,114.20223,7,2023-10-21 07:42:38,2023-10-21 09:39:53
829,30.554279,114.22187,15,2023-10-21 08:39:05,2023-10-21 08:58:47
830,30.552145,114.225497,4,2023-10-21 08:39:05,2023-10-21 10:24:21
831,30.552186,114.225138,83,2023-10-21 08:39:05,2023-10-21 10:29:02
832,30.552158,114.222023,115,2023-10-21 08:39:05,2023-10-21 10:45:20
833,30.552343,114.221443,1,2023-10-21 08:39:05,2023-10-21 10:47:17
834,30.552065,114.23853,33,2023-10-21 07:16:22,2023-10-21 09:02:43
835,30.55183,114.238312,34,2023-10-21 07:16:22,2023-10-21 09:05:01
836,30.551769,114.236839,30,2023-10-21 07:16:22,2023-10-21 09:12:46
837,30.555218,114.236848,13,2023-10-21 07:16:22,2023-10-21 09:46:02
838,30.554008,114.238638,30,2023-10-21 07:16:22,2023-10-21 09:54:31
839,30.55441,114.239025,42,2023-10-21 07:16:22,2023-10-21 09:56:09
840,30.554121,114.239591,1,2023-10-21 07:16:22,2023-10-21 09:59:37
841,30.554031,114.21394,22,2023-10-21 08:05:51,2023-10-21 10:22:32
842,30.554498,114.214388,26,2023-10-21 08:05:51,2023-10-21 10:27:30
843,30.554824,114.204944,44,2023-10-21 07:42:38,2023-10-21 09:59:45
844,30.554075,114.204247,66,2023-10-21 07:42:38,2023-10-21 10:13:18
845,30.554725,114.204095,36,2023-10-21 07:42:38,2023-10-21 10:18:50
846,30.554804,114.203233,20,2023-10-21 07:42:38,2023-10-21 10:22:14
847,30.554418,114.203179,4,2023-10-21 07:42:38,2023-10-21 10:28:21
848,30.555247,114.235967,3,2023-10-21 07:16:22,2023-10-21 08:56:04
849,30.55313,114.234256,90,2023-10-21 07:16:22,2023-10-21 09:18:15
850,30.552885,114.23404,2,2023-10-21 07:16:22,2023-10-21 09:22:16
851,30.553597,114.235588,77,2023-10-21 07:16:22,2023-10-21 09:31:42
852,30.554265,114.236919,10,2023-10-21 07:16:22,2023-10-21 09:40:52
853,30.553051,114.216492,22,2023-10-21 08:05:51,2023-10-21 10:41:17
854,30.553379,114.216099,11,2023-10-21 08:05:51,2023-10-21 10:44:48
855,30.552815,114.215942,6,2023-10-21 08:05:51,2023-10-21 10:48:04
856,30.553011,114.215611,1,2023-10-21 08:05:51,2023-10-21 10:49:15
857,30.556701,114.212681,104,2023-10-21 08:08:07,2023-10-21 10:46:06
858,30.556545,114.212765,5,2023-10-21 08:08:07,2023-10-21 10:46:51
859,30.556389,114.212466,40,2023-10-21 08:08:07,2023-10-21 10:48:10
860,30.555518,114.211518,32,2023-10-21 08:08:07,2023-10-21 10:52:10
861,30.554531,114.211568,34,2023-10-21 08:05:51,2023-10-21 10:09:57
862,30.556753,114.213387,25,2023-10-21 08:05:51,2023-10-21 10:15:47
863,30.556215,114.215204,17,2023-10-21 08:05:51,2023-10-21 10:34:54
864,30.553942,114.250381,69,2023-10-21 07:14:33,2023-10-21 07:50:19
865,30.552074,114.249901,67,2023-10-21 07:14:33,2023-10-21 07:55:15
866,30.553848,114.245427,137,2023-10-21 07:14:33,2023-10-21 08:00:36
867,30.553417,114.243468,12,2023-10-21 07:14:33,2023-10-21 08:05:29
868,30.553609,114.243589,4,2023-10-21 07:14:33,2023-10-21 08:06:09
869,30.555282,114.246262,47,2023-10-21 07:14:33,2023-10-21 08:09:15
870,30.553886,114.245361,107,2023-10-21 07:14:33,2023-10-21 08:58:09
871,30.555742,114.245442,70,2023-10-21 07:14:33,2023-10-21 10:22:39
872,30.552876,114.251466,219,2023-10-21 07:49:21,2023-10-21 09:16:30
873,30.553248,114.251468,75,2023-10-21 07:49:21,2023-10-21 09:17:55
874,30.552216,114.251466,25,2023-10-21 07:49:21,2023-10-21 09:21:07
875,30.551488,114.250738,126,2023-10-21 07:49:21,2023-10-21 09:26:14
876,30.5527,114.251836,33,2023-10-21 07:49:21,2023-10-21 09:33:04
877,30.552377,114.251777,6,2023-10-21 07:49:21,2023-10-21 09:36:48
878,30.552338,114.251698,17,2023-10-21 07:49:21,2023-10-21 09:37:28
879,30.553886,114.231301,18,2023-10-21 08:22:25,2023-10-21 08:39:55
880,30.55384,114.231687,22,2023-10-21 08:22:25,2023-10-21 08:42:25
881,30.553997,114.230873,43,2023-10-21 08:22:25,2023-10-21 08:49:04
882,30.553999,114.230499,54,2023-10-21 08:22:25,2023-10-21 08:53:57
883,30.554982,114.231431,114,2023-10-21 08:22:25,2023-10-21 09:17:23
884,30.553992,114.230872,53,2023-10-21 08:22:25,2023-10-21 09:17:50
885,30.553416,114.230516,69,2023-10-21 08:22:25,2023-10-21 09:17:57
886,30.555301,114.230339,72,2023-10-21 08:22:25,2023-10-21 09:28:59
887,30.556293,114.23161,3,2023-10-21 08:22:25,2023-10-21 09:31:08
888,30.555557,114.229897,38,2023-10-21 08:22:25,2023-10-21 09:34:45
889,30.554724,114.228943,15,2023-10-21 08:22:25,2023-10-21 09:39:38
890,30.55196,114.209034,21,2023-10-21 08:05:51,2023-10-21 09:46:29
891,30.551936,114.209076,6,2023-10-21 08:05:51,2023-10-21 09:50:19
892,30.556709,114.224076,11,2023-10-21 08:03:03,2023-10-21 08:20:01
893,30.557213,114.22451,30,2023-10-21 08:03:03,2023-10-21 08:24:57
894,30.557448,114.225728,6,2023-10-21 08:02:00,2023-10-21 08:33:40
895,30.557135,114.225765,37,2023-10-21 08:02:00,2023-10-21 08:37:10
896,30.556832,114.226344,77,2023-10-21 08:02:00,2023-10-21 08:45:47
897,30.557036,114.227176,48,2023-10-21 08:02:00,2023-10-21 08:51:37
898,30.553236,114.225996,1,2023-10-21 08:02:00,2023-10-21 08:55:47
899,30.553994,114.224944,138,2023-10-21 08:02:00,2023-10-21 09:05:37
900,30.554817,114.225384,107,2023-10-21 08:02:00,2023-10-21 09:12:17
901,30.555075,114.224991,72,2023-10-21 08:02:00,2023-10-21 09:19:25
902,30.555351,114.225691,1,2023-10-21 08:02:00,2023-10-21 09:21:30
903,30.555132,114.224802,48,2023-10-21 08:02:00,2023-10-21 09:28:20
904,30.551406,114.197619,35,2023-10-21 07:42:38,2023-10-21 09:17:55
905,30.548963,114.195263,20,2023-10-21 08:00:59,2023-10-21 09:42:39
906,30.55579,114.205795,28,2023-10-21 08:49:06,2023-10-21 10:26:14
907,30.556145,114.205025,146,2023-10-21 08:49:06,2023-10-21 10:38:30
908,30.557393,114.205335,30,2023-10-21 08:49:06,2023-10-21 10:42:28
909,30.557708,114.206148,124,2023-10-21 08:49:06,2023-10-21 10:57:47
910,30.557221,114.196331,4,2023-10-21 07:57:50,2023-10-21 10:48:31
911,30.556885,114.198395,10,2023-10-21 07:57:50,2023-10-21 10:51:03
912,30.555084,114.223347,1,2023-10-21 08:03:03,2023-10-21 08:17:13
913,30.556865,114.223934,15,2023-10-21 08:03:03,2023-10-21 08:21:34
914,30.557294,114.223299,38,2023-10-21 08:03:03,2023-10-21 08:33:19
915,30.556501,114.223061,25,2023-10-21 08:03:03,2023-10-21 08:33:39
916,30.556109,114.222358,159,2023-10-21 08:03:03,2023-10-21 08:45:00
917,30.555638,114.221378,55,2023-10-21 08:03:03,2023-10-21 08:48:21
918,30.557091,114.222031,147,2023-10-21 08:03:03,2023-10-21 09:12:13
919,30.557135,114.221107,69,2023-10-21 08:03:03,2023-10-21 09:20:36
920,30.557853,114.220983,7,2023-10-21 08:03:03,2023-10-21 09:22:31
921,30.556827,114.220667,45,2023-10-21 08:03:03,2023-10-21 09:27:11
922,30.555786,114.219124,108,2023-10-21 08:03:03,2023-10-21 09:35:33
923,30.556001,114.219168,19,2023-10-21 08:03:03,2023-10-21 09:38:43
924,30.555967,114.218827,63,2023-10-21 08:03:03,2023-10-21 09:44:27
925,30.557578,114.218917,25,2023-10-21 08:03:03,2023-10-21 09:52:07
926,30.555973,114.218071,11,2023-10-21 08:03:03,2023-10-21 09:56:20
927,30.557073,114.216043,19,2023-10-21 07:41:34,2023-10-21 08:42:52
928,30.557385,114.216067,19,2023-10-21 07:41:34,2023-10-21 08:43:48
929,30.559374,114.195404,19,2023-10-21 07:33:29,2023-10-21 07:41:17
930,30.559452,114.213615,70,2023-10-21 07:41:34,2023-10-21 08:06:56
931,30.558716,114.226313,94,2023-10-21 08:02:00,2023-10-21 08:22:00
932,30.558858,114.226268,42,2023-10-21 08:02:00,2023-10-21 08:24:30
933,30.558149,114.2255,15,2023-10-21 08:02:00,2023-10-21 08:29:16
934,30.558866,114.227916,10,2023-10-21 08:02:00,2023-10-21 09:44:32
935,30.558432,114.227905,37,2023-10-21 08:02:00,2023-10-21 09:49:47
936,30.558921,114.227179,12,2023-10-21 08:02:00,2023-10-21 09:53:31
937,30.55809,114.272828,9,2023-10-21 07:28:07,2023-10-21 10:20:15
938,30.560586,114.199812,237,2023-10-21 08:07:25,2023-10-21 08:42:35
939,30.560008,114.198084,40,2023-10-21 08:07:25,2023-10-21 08:55:03
940,30.559319,114.20285,223,2023-10-21 06:56:33,2023-10-21 07:10:14
941,30.560414,114.204944,33,2023-10-21 08:49:06,2023-10-21 09:26:59
942,30.559157,114.205227,83,2023-10-21 08:49:06,2023-10-21 09:35:50
943,30.560448,114.210792,9,2023-10-21 07:41:34,2023-10-21 07:57:18
944,30.559817,114.213006,72,2023-10-21 07:41:34,2023-10-21 08:03:17
945,30.559257,114.212322,94,2023-10-21 07:41:34,2023-10-21 08:22:16
946,30.559507,114.212613,2,2023-10-21 07:41:34,2023-10-21 08:26:25
947,30.559623,114.212513,11,2023-10-21 07:41:34,2023-10-21 08:27:33
948,30.559452,114.212601,13,2023-10-21 07:41:34,2023-10-21 08:29:24
949,30.559219,114.211789,13,2023-10-21 07:41:34,2023-10-21 08:30:35
950,30.56192,114.220667,11,2023-10-21 08:31:30,2023-10-21 09:54:41
951,30.561773,114.221176,95,2023-10-21 08:31:30,2023-10-21 10:00:43
952,30.561211,114.222921,6,2023-10-21 08:31:30,2023-10-21 10:05:06
953,30.559985,114.221336,52,2023-10-21 08:31:30,2023-10-21 10:19:31
954,30.560339,114.220439,18,2023-10-21 08:31:30,2023-10-21 10:22:30
955,30.560553,114.219923,119,2023-10-21 08:31:30,2023-10-21 10:33:58
956,30.560831,114.220169,37,2023-10-21 08:31:30,2023-10-21 10:39:30
957,30.560667,114.227416,82,2023-10-21 08:31:30,2023-10-21 09:25:35
958,30.560391,114.227473,5,2023-10-21 08:31:30,2023-10-21 09:26:55
959,30.561066,114.245209,26,2023-10-21 07:14:33,2023-10-21 08:12:39
960,30.562568,114.246128,80,2023-10-21 07:14:33,2023-10-21 08:17:23
961,30.562325,114.245665,30,2023-10-21 07:14:33,2023-10-21 08:21:05
962,30.563101,114.22568,12,2023-10-21 08:31:30,2023-10-21 09:31:01
963,30.562684,114.225583,14,2023-10-21 08:31:30,2023-10-21 10:09:42
964,30.56328,114.221142,13,2023-10-21 07:47:39,2023-10-21 08:14:04
965,30.563648,114.222061,226,2023-10-21 07:47:39,2023-10-21 08:31:14
966,30.563727,114.222479,41,2023-10-21 07:47:39,2023-10-21 08:39:40
967,30.563321,114.223761,5,2023-10-21 08:31:30,2023-10-21 09:45:54
968,30.563421,114.223772,23,2023-10-21 08:31:30,2023-10-21 09:47:55
969,30.56348,114.223896,2,2023-10-21 08:31:30,2023-10-21 09:50:09
970,30.561322,114.223036,7,2023-10-21 08:31:30,2023-10-21 10:06:30
971,30.563134,114.246654,6,2023-10-21 07:14:33,2023-10-21 08:53:05
972,30.564228,114.220421,38,2023-10-21 07:35:55,2023-10-21 08:55:23
973,30.563307,114.220147,15,2023-10-21 07:35:55,2023-10-21 08:59:19
974,30.56435,114.220413,4,2023-10-21 07:35:55,2023-10-21 09:05:14
975,30.562908,114.2433,77,2023-10-21 07:14:33,2023-10-21 08:42:39
976,30.559252,114.230965,127,2023-10-21 08:22:25,2023-10-21 09:55:08
977,30.559233,114.231493,56,2023-10-21 08:22:25,2023-10-21 09:55:27
978,30.559736,114.231438,6,2023-10-21 08:22:25,2023-10-21 09:57:23
979,30.559971,114.230263,15,2023-10-21 08:22:25,2023-10-21 10:00:58
980,30.559807,114.231096,18,2023-10-21 08:22:25,2023-10-21 10:02:11
981,30.556952,114.230375,41,2023-10-21 08:22:25,2023-10-21 10:07:53
982,30.558269,114.230349,13,2023-10-21 08:22:25,2023-10-21 10:12:05
983,30.55833,114.22959,53,2023-10-21 08:22:25,2023-10-21 10:16:51
984,30.562019,114.23011,69,2023-10-21 08:22:25,2023-10-21 10:26:32
985,30.561751,114.229277,39,2023-10-21 08:22:25,2023-10-21 10:26:50
986,30.562283,114.230164,3,2023-10-21 08:22:25,2023-10-21 10:29:01
987,30.561717,114.23096,7,2023-10-21 08:22:25,2023-10-21 10:30:24
988,30.555965,114.240477,74,2023-10-21 07:16:22,2023-10-21 07:38:30
989,30.556921,114.240487,262,2023-10-21 07:16:22,2023-10-21 07:50:05
990,30.558151,114.234713,128,2023-10-21 07:16:22,2023-10-21 07:57:29
991,30.556594,114.238054,130,2023-10-21 07:16:22,2023-10-21 08:02:21
992,30.556429,114.237679,90,2023-10-21 07:16:22,2023-10-21 08:04:12
993,30.557684,114.23839,52,2023-10-21 07:16:22,2023-10-21 08:09:21
994,30.557274,114.23651,28,2023-10-21 07:16:22,2023-10-21 08:17:07
995,30.558969,114.236559,17,2023-10-21 07:16:22,2023-10-21 08:21:41
996,30.558828,114.236058,123,2023-10-21 07:16:22,2023-10-21 08:24:43
997,30.557877,114.236017,188,2023-10-21 07:16:22,2023-10-21 08:32:35
998,30.557013,114.234983,122,2023-10-21 07:16:22,2023-10-21 08:39:30
999,30.556739,114.235708,18,2023-10-21 07:16:22,2023-10-21 08:42:40
1000,30.556385,114.235598,24,2023-10-21 07:16:22,2023-10-21 08:45:01
1001,30.55682,114.234076,114,2023-10-21 07:16:22,2023-10-21 08:51:47
1002,30.565853,114.244574,34,2023-10-21 07:14:33,2023-10-21 08:25:41
1003,30.564777,114.245112,4,2023-10-21 07:14:33,2023-10-21 08:28:49
1004,30.564492,114.244601,32,2023-10-21 07:14:33,2023-10-21 08:32:43
1005,30.564879,114.24418,4,2023-10-21 07:14:33,2023-10-21 08:34:42
1006,30.565045,114.22466,29,2023-10-21 07:47:39,2023-10-21 08:50:38
1007,30.564066,114.224566,1,2023-10-21 07:47:39,2023-10-21 09:01:34
1008,30.564645,114.223917,104,2023-10-21 07:47:39,2023-10-21 09:02:48
1009,30.564103,114.223993,25,2023-10-21 07:47:39,2023-10-21 09:09:02
1010,30.563276,114.228066,9,2023-10-21 07:47:39,2023-10-21 09:15:30
1011,30.563827,114.226721,18,2023-10-21 07:47:39,2023-10-21 09:19:49
1012,30.5651,114.225618,66,2023-10-21 07:47:39,2023-10-21 09:28:44
1013,30.567487,114.224531,3,2023-10-21 07:47:39,2023-10-21 09:41:50
1014,30.562984,114.226372,17,2023-10-21 08:31:30,2023-10-21 09:37:05
1015,30.563435,114.225128,6,2023-10-21 08:31:30,2023-10-21 09:41:21
1016,30.565322,114.243735,4,2023-10-21 07:14:33,2023-10-21 08:36:23
1017,30.568605,114.238267,46,2023-10-21 07:47:39,2023-10-21 10:00:46
1018,30.56761,114.235756,69,2023-10-21 07:47:39,2023-10-21 10:23:07
1019,30.565548,114.240038,8,2023-10-21 07:14:33,2023-10-21 08:46:55
1020,30.565784,114.239146,79,2023-10-21 07:14:33,2023-10-21 08:48:47
1021,30.565517,114.23624,15,2023-10-21 08:07:25,2023-10-21 09:42:56
1022,30.568031,114.235144,8,2023-10-21 08:07:25,2023-10-21 09:43:17
1023,30.565951,114.235541,45,2023-10-21 08:07:25,2023-10-21 09:44:03
1024,30.565031,114.235904,1,2023-10-21 08:07:25,2023-10-21 09:51:16
1025,30.564849,114.236353,4,2023-10-21 08:07:25,2023-10-21 09:53:33
1026,30.564899,114.236283,1,2023-10-21 08:07:25,2023-10-21 09:53:55
1027,30.56481,114.236535,5,2023-10-21 08:07:25,2023-10-21 09:54:25
1028,30.564742,114.236634,20,2023-10-21 08:07:25,2023-10-21 10:00:29
1029,30.565137,114.237369,2,2023-10-21 08:07:25,2023-10-21 10:06:41
1030,30.565843,114.220212,181,2023-10-21 07:35:55,2023-10-21 08:03:09
1031,30.567801,114.217727,26,2023-10-21 07:35:55,2023-10-21 08:12:45
1032,30.567759,114.218439,56,2023-10-21 07:35:55,2023-10-21 08:16:08
1033,30.567682,114.220662,86,2023-10-21 07:35:55,2023-10-21 08:32:11
1034,30.567401,114.219851,26,2023-10-21 07:35:55,2023-10-21 08:39:00
1035,30.566261,114.221862,51,2023-10-21 07:35:55,2023-10-21 08:51:45
1036,30.566616,114.221736,11,2023-10-21 07:35:55,2023-10-21 08:52:14
1037,30.565089,114.220339,25,2023-10-21 07:35:55,2023-10-21 09:01:39
1038,30.564671,114.220611,2,2023-10-21 07:35:55,2023-10-21 09:04:43
1039,30.564683,114.220543,9,2023-10-21 07:35:55,2023-10-21 09:04:58
1040,30.564827,114.219398,39,2023-10-21 07:35:55,2023-10-21 09:07:55
1041,30.564875,114.218878,31,2023-10-21 07:35:55,2023-10-21 09:09:16
1042,30.564584,114.219349,12,2023-10-21 07:35:55,2023-10-21 09:09:43
1043,30.566962,114.216895,18,2023-10-21 07:35:55,2023-10-21 09:44:08
1044,30.567025,114.215875,21,2023-10-21 07:35:55,2023-10-21 09:45:04
1045,30.567025,114.215875,5,2023-10-21 07:35:55,2023-10-21 09:45:20
1046,30.568012,114.214615,65,2023-10-21 07:35:55,2023-10-21 09:57:05
1047,30.56808,114.213812,37,2023-10-21 07:35:55,2023-10-21 09:57:49
1048,30.568068,114.214156,7,2023-10-21 07:35:55,2023-10-21 09:58:15
1049,30.567916,114.215036,22,2023-10-21 07:35:55,2023-10-21 09:59:18
1050,30.567213,114.215803,19,2023-10-21 07:35:55,2023-10-21 09:59:26
1051,30.567065,114.213907,14,2023-10-21 07:35:55,2023-10-21 10:11:30
1052,30.565798,114.215141,112,2023-10-21 08:36:42,2023-10-21 10:06:25
1053,30.565106,114.21565,2,2023-10-21 08:36:42,2023-10-21 10:08:40
1054,30.565275,114.215714,9,2023-10-21 08:36:42,2023-10-21 10:09:02
1055,30.564313,114.211854,46,2023-10-21 08:36:42,2023-10-21 10:18:49
1056,30.564135,114.211766,3,2023-10-21 08:36:42,2023-10-21 10:23:31
1057,30.564055,114.211703,7,2023-10-21 08:36:42,2023-10-21 10:24:35
1058,30.564299,114.212727,53,2023-10-21 08:36:42,2023-10-21 10:30:20
1059,30.565491,114.214019,32,2023-10-21 08:36:42,2023-10-21 10:37:51
1060,30.564159,114.214928,28,2023-10-21 08:36:42,2023-10-21 10:44:08
1061,30.56385,114.213464,22,2023-10-21 08:36:42,2023-10-21 10:51:00
1062,30.563169,114.211235,1,2023-10-21 08:36:42,2023-10-21 10:57:41
1063,30.563599,114.211699,13,2023-10-21 08:36:42,2023-10-21 10:59:24
1064,30.562487,114.211372,13,2023-10-21 08:36:42,2023-10-21 11:00:07
1065,30.559663,114.218453,60,2023-10-21 07:41:34,2023-10-21 08:50:00
1066,30.561089,114.218129,7,2023-10-21 07:41:34,2023-10-21 08:51:15
1067,30.56105,114.216568,2,2023-10-21 07:41:34,2023-10-21 08:55:25
1068,30.561122,114.216616,2,2023-10-21 07:41:34,2023-10-21 08:56:18
1069,30.561711,114.216899,16,2023-10-21 07:41:34,2023-10-21 08:57:37
1070,30.561148,114.216478,31,2023-10-21 07:41:34,2023-10-21 09:00:00
1071,30.562268,114.218219,29,2023-10-21 07:41:34,2023-10-21 09:03:43
1072,30.56062,114.214725,59,2023-10-21 07:41:34,2023-10-21 09:12:17
1073,30.56209,114.214354,26,2023-10-21 07:41:34,2023-10-21 09:17:14
1074,30.562737,114.215256,134,2023-10-21 07:41:34,2023-10-21 09:24:31
1075,30.562732,114.215252,2,2023-10-21 07:41:34,2023-10-21 09:25:35
1076,30.563516,114.216031,6,2023-10-21 07:41:34,2023-10-21 09:32:17
1077,30.562182,114.2198,48,2023-10-21 07:41:34,2023-10-21 09:40:46
1078,30.561112,114.219027,29,2023-10-21 07:41:34,2023-10-21 09:42:57
1079,30.565607,114.217125,95,2023-10-21 07:41:34,2023-10-21 09:53:18
1080,30.551695,114.215003,68,2023-10-21 08:05:51,2023-10-21 09:19:29
1081,30.551207,114.213684,105,2023-10-21 08:05:51,2023-10-21 09:26:55
1082,30.551655,114.212814,32,2023-10-21 08:05:51,2023-10-21 09:29:19
1083,30.550655,114.212435,51,2023-10-21 08:05:51,2023-10-21 09:40:32
1084,30.546468,114.212423,86,2023-10-21 08:29:28,2023-10-21 10:13:47
1085,30.548874,114.221304,51,2023-10-21 08:39:05,2023-10-21 10:51:50
1086,30.536249,114.24707,28,2023-10-21 07:51:23,2023-10-21 09:07:11
1087,30.534623,114.247323,14,2023-10-21 07:51:23,2023-10-21 09:12:07
1088,30.532678,114.245405,2,2023-10-21 07:51:23,2023-10-21 09:20:20
1089,30.53166,114.24599,81,2023-10-21 07:51:23,2023-10-21 09:24:07
1090,30.538742,114.245552,50,2023-10-21 07:51:23,2023-10-21 10:22:27
1091,30.546888,114.235988,98,2023-10-21 08:34:18,2023-10-21 08:53:52
1092,30.550633,114.235613,61,2023-10-21 08:34:18,2023-10-21 08:59:43
1093,30.549111,114.228831,79,2023-10-21 08:34:18,2023-10-21 10:37:40
1094,30.549133,114.229131,49,2023-10-21 08:34:18,2023-10-21 10:46:42
1095,30.549269,114.229962,30,2023-10-21 08:34:18,2023-10-21 10:49:46
1096,30.548099,114.228573,49,2023-10-21 08:31:09,2023-10-21 10:26:56
1097,30.547406,114.228358,25,2023-10-21 08:31:09,2023-10-21 10:31:54
1098,30.559632,114.266062,41,2023-10-21 07:28:07,2023-10-21 10:29:14
1099,30.546635,114.258679,110,2023-10-21 07:47:52,2023-10-21 08:19:53
1100,30.546901,114.260282,2,2023-10-21 07:47:52,2023-10-21 10:58:13
1101,30.547746,114.25636,6,2023-10-21 07:47:52,2023-10-21 10:05:29
1102,30.545905,114.256427,1,2023-10-21 07:47:52,2023-10-21 10:09:54
1103,30.544038,114.257348,27,2023-10-21 07:47:52,2023-10-21 10:13:12
1104,30.54422,114.257184,1,2023-10-21 07:47:52,2023-10-21 10:13:29
1105,30.549879,114.255057,48,2023-10-21 07:49:21,2023-10-21 10:18:37
1106,30.548624,114.255057,17,2023-10-21 07:49:21,2023-10-21 10:21:09
1107,30.549134,114.254982,10,2023-10-21 07:49:21,2023-10-21 10:23:22
1108,30.549879,114.255057,16,2023-10-21 07:49:21,2023-10-21 10:24:47
1109,30.548581,114.255435,5,2023-10-21 07:49:21,2023-10-21 10:29:37
1110,30.512498,114.235748,12,2023-10-21 08:32:32,2023-10-21 09:28:36
1111,30.513671,114.233591,117,2023-10-21 08:32:32,2023-10-21 09:15:54
1112,30.553275,114.28053,3,2023-10-21 07:28:07,2023-10-21 10:05:12
1113,30.568,114.222622,33,2023-10-21 07:35:55,2023-10-21 08:47:23
1114,30.569131,114.224061,97,2023-10-21 07:35:55,2023-10-21 10:21:43
1115,30.568043,114.226013,3,2023-10-21 08:36:42,2023-10-21 09:05:03
1116,30.567944,114.225395,63,2023-10-21 08:36:42,2023-10-21 09:16:05
1117,30.567934,114.225333,67,2023-10-21 08:36:42,2023-10-21 09:19:30
1118,30.567789,114.225604,59,2023-10-21 08:36:42,2023-10-21 09:32:25
1119,30.570331,114.222785,16,2023-10-21 07:35:55,2023-10-21 08:07:21
1120,30.568627,114.217301,4,2023-10-21 07:35:55,2023-10-21 08:19:08
1121,30.568981,114.217021,20,2023-10-21 07:35:55,2023-10-21 08:19:50
1122,30.568869,114.218056,1,2023-10-21 07:35:55,2023-10-21 08:22:24
1123,30.568429,114.218306,131,2023-10-21 07:35:55,2023-10-21 08:29:37
1124,30.568693,114.218081,9,2023-10-21 07:35:55,2023-10-21 08:30:01
1125,30.544031,114.205921,18,2023-10-21 08:51:35,2023-10-21 09:42:19
